代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300774.SZ,倍杰特,2021-08-04,20.1,21.33,16.8,17.79,26962277,
300774.SZ,倍杰特,2021-08-05,16.5,16.99,15.88,16.17,20043740,
300774.SZ,倍杰特,2021-08-06,15.67,16.65,15.67,15.7,13728064,
300774.SZ,倍杰特,2021-08-09,16.51,19.65,16.51,18.88,22680155,
300774.SZ,倍杰特,2021-08-10,18.35,22.77,18.29,19.8,25560816,
300774.SZ,倍杰特,2021-08-11,18.88,19.18,17.86,18.54,17199050,
300774.SZ,倍杰特,2021-08-12,18.2,18.92,17.55,18.3,14788853,
300774.SZ,倍杰特,2021-08-13,17.8,18.68,17.58,18.03,12149653,
300774.SZ,倍杰特,2021-08-16,17.5,18.68,17.28,18.28,11120802,
300774.SZ,倍杰特,2021-08-17,18.03,19.66,17.84,18.61,14789651,
300774.SZ,倍杰特,2021-08-18,18.46,20.42,18.46,19.53,15693044,
300774.SZ,倍杰特,2021-08-19,18.6,18.8,17.31,17.41,13775864,
300774.SZ,倍杰特,2021-08-20,17.09,17.11,16.3,16.43,8232395,
300774.SZ,倍杰特,2021-08-23,16.53,16.95,16.48,16.9,6140900,
300774.SZ,倍杰特,2021-08-24,16.83,17.49,16.77,17.2,7372977,
300774.SZ,倍杰特,2021-08-25,17.14,18.32,16.7,17.89,9914399,
300774.SZ,倍杰特,2021-08-26,17.68,18.2,17.4,17.83,7697648,
300774.SZ,倍杰特,2021-08-27,18.02,18.19,17.01,17.85,6292091,
300774.SZ,倍杰特,2021-08-30,17.94,19.59,17.56,18.43,12105004,
300774.SZ,倍杰特,2021-08-31,19.3,19.38,17.62,17.69,11797485,
300774.SZ,倍杰特,2021-09-01,17.2,17.4,16.51,16.92,8571601,
300774.SZ,倍杰特,2021-09-02,16.87,17.35,16.7,17.35,5184159,
300774.SZ,倍杰特,2021-09-03,17.7,18.7,17.13,17.33,7586729,
300774.SZ,倍杰特,2021-09-06,16.97,17.84,16.97,17.58,5805890,
300774.SZ,倍杰特,2021-09-07,17.53,18.08,17.43,17.68,5483839,
300774.SZ,倍杰特,2021-09-08,17.59,17.78,17.15,17.2,4988285,
300774.SZ,倍杰特,2021-09-09,17.21,17.45,16.75,16.9,5028130,
300774.SZ,倍杰特,2021-09-10,16.95,17.03,16.6,16.77,3613302,
300774.SZ,倍杰特,2021-09-13,17.77,18.2,17.03,17.16,7936134,
300774.SZ,倍杰特,2021-09-14,16.78,17.28,16.53,17.11,6478731,
300774.SZ,倍杰特,2021-09-15,17.02,17.3,16.74,17.12,4656038,
300774.SZ,倍杰特,2021-09-16,17.48,17.48,16.62,16.8,4954835,
300774.SZ,倍杰特,2021-09-17,16.72,16.73,16.04,16.37,3988109,
300774.SZ,倍杰特,2021-09-22,16,16.43,15.91,16.35,2075410,
300774.SZ,倍杰特,2021-09-23,16.26,17.08,16.26,16.79,4841510,
300774.SZ,倍杰特,2021-09-24,16.79,16.79,16,16.47,3832976,
300774.SZ,倍杰特,2021-09-27,16.32,16.38,15.9,16.11,2065772,
300774.SZ,倍杰特,2021-09-28,16.3,16.38,15.93,16.16,1869901,
300774.SZ,倍杰特,2021-09-29,15.92,15.92,15.13,15.63,2901671,
300774.SZ,倍杰特,2021-09-30,15.55,15.76,15.55,15.63,1364383,
300774.SZ,倍杰特,2021-10-08,15.79,16.47,15.79,16.05,2017677,
300774.SZ,倍杰特,2021-10-11,16,16.02,15.63,15.68,1221805,
300774.SZ,倍杰特,2021-10-12,15.66,15.71,15.2,15.33,1196249,
300774.SZ,倍杰特,2021-10-13,15.38,16.01,15.2,15.91,2399390,
300774.SZ,倍杰特,2021-10-14,15.78,15.95,15.6,15.84,1554443,
300774.SZ,倍杰特,2021-10-15,15.79,16.36,15.55,15.96,2204986,
300774.SZ,倍杰特,2021-10-18,15.89,15.95,15.71,15.9,1295591,
300774.SZ,倍杰特,2021-10-19,15.92,16.15,15.75,16.02,1632573,
300774.SZ,倍杰特,2021-10-20,15.94,16.14,15.7,15.7,1456300,
300774.SZ,倍杰特,2021-10-21,15.6,15.9,15.33,15.86,2055687,
300774.SZ,倍杰特,2021-10-22,15.76,15.87,15.43,15.43,1400120,
300774.SZ,倍杰特,2021-10-25,15.33,15.6,15.32,15.55,908465,
300774.SZ,倍杰特,2021-10-26,15.49,16.19,15.35,15.9,2854297,
300774.SZ,倍杰特,2021-10-27,15.7,15.85,15.28,15.85,2699195,
300774.SZ,倍杰特,2021-10-28,15.75,16.43,15.75,16.38,5075183,
300774.SZ,倍杰特,2021-10-29,16.21,16.85,16.02,16.28,4068088,
300774.SZ,倍杰特,2021-11-01,16.07,16.42,15.69,16.42,3641039,
300774.SZ,倍杰特,2021-11-02,16.4,16.6,15.93,16.32,3553309,
300774.SZ,倍杰特,2021-11-03,16.29,16.32,15.9,16.11,2169155,
300774.SZ,倍杰特,2021-11-04,16,16.22,15.88,16.09,2405014,
300774.SZ,倍杰特,2021-11-05,16.13,16.53,16.03,16.47,4069593,
300774.SZ,倍杰特,2021-11-08,16.76,17.62,16.57,17.38,9530237,
300774.SZ,倍杰特,2021-11-09,17.33,17.43,16.84,16.88,6517591,
300774.SZ,倍杰特,2021-11-10,16.71,17.18,16.65,17.12,3773314,
300774.SZ,倍杰特,2021-11-11,16.87,17.49,16.86,17.18,4867233,
300774.SZ,倍杰特,2021-11-12,17.03,17.93,16.78,17.71,7779743,
300774.SZ,倍杰特,2021-11-15,17.85,17.99,17.4,17.76,5309632,
300774.SZ,倍杰特,2021-11-16,17.62,17.86,16.89,16.89,4516650,
300774.SZ,倍杰特,2021-11-17,17,17.3,16.97,17.04,3010878,
300774.SZ,倍杰特,2021-11-18,17.15,20.45,16.88,20.45,16417779,
300774.SZ,倍杰特,2021-11-19,20.63,22.48,19.22,19.68,24031639,
300774.SZ,倍杰特,2021-11-22,20.06,20.57,19.1,19.91,16505616,
300774.SZ,倍杰特,2021-11-23,19.48,20.86,19.33,20.38,15663348,
300774.SZ,倍杰特,2021-11-24,20.18,20.39,19.47,19.84,10192218,
300774.SZ,倍杰特,2021-11-25,20.02,21.87,20.02,20.94,17831531,
300774.SZ,倍杰特,2021-11-26,20.8,25.13,20.8,23.36,23694681,
300774.SZ,倍杰特,2021-11-29,22.01,23.33,21.82,22.98,19610613,
300774.SZ,倍杰特,2021-11-30,23.16,23.5,21.91,22.53,11999571,
300774.SZ,倍杰特,2021-12-01,22.31,22.4,21.01,21.81,8556075,
300774.SZ,倍杰特,2021-12-02,22,22.44,20.72,20.72,8667507,
300774.SZ,倍杰特,2021-12-03,20.38,20.94,19.98,20.25,6446439,
300774.SZ,倍杰特,2021-12-06,20.4,20.54,19.16,19.2,6265316,
300774.SZ,倍杰特,2021-12-07,19.41,19.5,18.88,19.31,4262923,
300774.SZ,倍杰特,2021-12-08,19.38,19.69,18.99,19.4,3903241,
300774.SZ,倍杰特,2021-12-09,19.1,19.43,19.08,19.2,3089280,
300774.SZ,倍杰特,2021-12-10,19.29,20.8,19.1,20.54,11429227,
300774.SZ,倍杰特,2021-12-13,20,20.8,19.81,20.77,7367818,
300774.SZ,倍杰特,2021-12-14,20.6,20.69,20.13,20.25,4719530,
300774.SZ,倍杰特,2021-12-15,20.54,20.55,19.92,19.97,3764714,
300774.SZ,倍杰特,2021-12-16,19.8,21.29,19.79,20.44,6538390,
300774.SZ,倍杰特,2021-12-17,20.18,20.38,19.19,19.22,5182347,
300774.SZ,倍杰特,2021-12-20,19.7,23.04,19.3,20.88,11355381,
300774.SZ,倍杰特,2021-12-21,21.44,22.1,20.9,21,7994043,
300774.SZ,倍杰特,2021-12-22,21.1,22.5,20.33,21.6,9152238,
