代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
603799.SH,华友钴业,2015-01-29,5.72,6.87,5.72,6.87,64900,
603799.SH,华友钴业,2015-01-30,7.56,7.56,7.56,7.56,29600,
603799.SH,华友钴业,2015-02-02,8.32,8.32,8.32,8.32,33100,
603799.SH,华友钴业,2015-02-03,9.15,9.15,9.15,9.15,31400,
603799.SH,华友钴业,2015-02-04,10.07,10.07,10.07,10.07,35500,
603799.SH,华友钴业,2015-02-05,11.08,11.08,11.08,11.08,54700,
603799.SH,华友钴业,2015-02-06,12.19,12.19,12.19,12.19,700400,
603799.SH,华友钴业,2015-02-09,13.41,13.41,13.41,13.41,2302765,
603799.SH,华友钴业,2015-02-10,14.75,14.75,14.75,14.75,2466932,
603799.SH,华友钴业,2015-02-11,16.23,16.23,16.23,16.23,1225437,
603799.SH,华友钴业,2015-02-12,17.85,17.85,17.85,17.85,949967,
603799.SH,华友钴业,2015-02-13,19.64,19.64,19.64,19.64,996753,
603799.SH,华友钴业,2015-02-16,21.6,21.6,21.6,21.6,1478079,
603799.SH,华友钴业,2015-02-17,23.76,23.76,22.58,23.76,30973151,
603799.SH,华友钴业,2015-02-25,24.03,24.5,21.38,21.38,34660718,
603799.SH,华友钴业,2015-02-26,20.21,21,19.9,20.77,36407974,
603799.SH,华友钴业,2015-02-27,20.78,22.85,20.38,22.85,38728386,
603799.SH,华友钴业,2015-03-02,23,23,21.5,22.23,36106329,
603799.SH,华友钴业,2015-03-03,22.2,22.2,21,21.07,29700510,
603799.SH,华友钴业,2015-03-04,20.55,20.62,20.11,20.5,20696369,
603799.SH,华友钴业,2015-03-05,20.56,21.3,20.18,21.04,22476997,
603799.SH,华友钴业,2015-03-06,20.73,20.81,20,20.03,17414743,
603799.SH,华友钴业,2015-03-09,19.3,19.43,18.81,19.15,14191586,
603799.SH,华友钴业,2015-03-10,19.05,19.57,18.91,19.38,8895665,
603799.SH,华友钴业,2015-03-11,19.25,19.3,18.9,18.97,8569370,
603799.SH,华友钴业,2015-03-12,18.94,19.03,18.21,18.31,11151564,
603799.SH,华友钴业,2015-03-13,18.44,19.21,18.42,18.9,9469295,
603799.SH,华友钴业,2015-03-16,19,19.55,18.85,19.51,13115316,
603799.SH,华友钴业,2015-03-17,19.51,20,19.3,19.71,14298067,
603799.SH,华友钴业,2015-03-18,19.55,19.95,19.51,19.85,11076390,
603799.SH,华友钴业,2015-03-19,19.86,21.15,19.7,20.81,21210140,
603799.SH,华友钴业,2015-03-20,20.7,20.7,20.2,20.44,12686029,
603799.SH,华友钴业,2015-03-23,20.58,20.83,20.38,20.52,12769175,
603799.SH,华友钴业,2015-03-24,20.48,20.66,19.8,20.17,12577059,
603799.SH,华友钴业,2015-03-25,20.02,20.65,19.96,20.43,9828559,
603799.SH,华友钴业,2015-03-26,20.18,21.49,20.11,20.81,16904091,
603799.SH,华友钴业,2015-03-27,20.9,21.1,20.5,20.52,11426444,
603799.SH,华友钴业,2015-03-30,20.32,20.4,20.1,20.13,8936276,
603799.SH,华友钴业,2015-03-31,20.19,20.39,20.08,20.18,6441047,
603799.SH,华友钴业,2015-04-01,20.05,20.33,20.05,20.31,6670672,
603799.SH,华友钴业,2015-04-02,20.76,20.99,20.35,20.7,11049791,
603799.SH,华友钴业,2015-04-03,20.61,21.3,20.5,21.28,16772418,
603799.SH,华友钴业,2015-04-07,21.32,22.38,21.07,22.31,23111923,
603799.SH,华友钴业,2015-04-08,22.1,22.28,21.21,21.57,16220625,
603799.SH,华友钴业,2015-04-09,21.4,21.49,20.2,20.91,12756581,
603799.SH,华友钴业,2015-04-10,20.76,21.48,20.57,21.27,9753179,
603799.SH,华友钴业,2015-04-13,21.35,21.87,21.05,21.7,13583552,
603799.SH,华友钴业,2015-04-14,21.45,21.68,21.08,21.18,11283644,
603799.SH,华友钴业,2015-04-15,20.9,23.3,20.82,22.66,26278978,
603799.SH,华友钴业,2015-04-16,22,22.65,21.2,22.4,15954012,
603799.SH,华友钴业,2015-04-17,22.8,24.6,22.4,23.91,26954010,
603799.SH,华友钴业,2015-04-20,23.88,26.2,23.5,25.24,32189318,
603799.SH,华友钴业,2015-04-21,24.8,25.45,24.07,25.38,18372275,
603799.SH,华友钴业,2015-04-22,25.98,26.16,24.86,24.98,18449649,
603799.SH,华友钴业,2015-04-23,24.58,25.96,24.03,25.21,18209406,
603799.SH,华友钴业,2015-04-24,24.5,24.89,24,24.05,12268258,
603799.SH,华友钴业,2015-04-27,23.98,24.52,23.38,23.51,10045395,
603799.SH,华友钴业,2015-04-28,23.36,23.95,22.81,22.95,10027419,
603799.SH,华友钴业,2015-04-29,23,24.22,22.99,23.87,10048862,
